id,user_id,artifact_dataset_id,updated_at,answer
4283,252,2665,"2023-01-26 23:19:18",""[{\"label\":\"cored\",\"answer\":[{\"x\":154.39996337890625,\"y\":309},{\"x\":131.39996337890625,\"y\":367}]},{\"label\":\"caa\",\"answer\":[{\"x\":78.39996337890625,\"y\":317},{\"x\":392.39996337890625,\"y\":309}]}]""
4264,252,2666,"2023-01-26 22:28:41",""[{\"label\":\"cored\",\"answer\":[{\"x\":529.3999633789062,\"y\":198}]}]""
4253,252,2667,"2023-01-26 22:17:25",""[]""
4267,252,2668,"2023-01-26 22:34:33",""[{\"label\":\"cored\",\"answer\":[{\"x\":416.3677118659251,\"y\":356.3807859939626},{\"x\":225.24530972007753,\"y\":263.3716644749151}]}]""
4263,252,2670,"2023-01-26 22:26:55",""[{\"label\":\"cored\",\"answer\":[{\"x\":483.39996337890625,\"y\":325},{\"x\":505.39996337890625,\"y\":84}]}]""
4268,252,2671,"2023-01-26 22:36:12",""[{\"label\":\"caa\",\"answer\":[{\"x\":158.39996337890625,\"y\":34},{\"x\":9.39996337890625,\"y\":35},{\"x\":2.39996337890625,\"y\":81},{\"x\":441.39996337890625,\"y\":59},{\"x\":553.3999633789062,\"y\":81},{\"x\":328.39996337890625,\"y\":242}]}]""
4258,252,2673,"2023-01-26 22:22:16",""[{\"label\":\"cored\",\"answer\":[{\"x\":467.39996337890625,\"y\":52},{\"x\":408.39996337890625,\"y\":219},{\"x\":133.39996337890625,\"y\":224},{\"x\":92.39996337890625,\"y\":193},{\"x\":383.39996337890625,\"y\":259}]},{\"label\":\"caa\",\"answer\":[{\"x\":158.39999389648438,\"y\":43},{\"x\":328.3999938964844,\"y\":117}]}]""
4255,252,2674,"2023-01-26 22:19:31",""[{\"label\":\"cored\",\"answer\":[{\"x\":2.511238768013674,\"y\":15.084693084693091},{\"x\":195.69305694983186,\"y\":15.084693084693091},{\"x\":320.6930569498319,\"y\":18.87257187257188},{\"x\":147.9657842225591,\"y\":45.38772338772339},{\"x\":96.4506327074076,\"y\":102.96348096348096}]}]""
4242,252,2675,"2023-01-26 22:10:07",""[{\"label\":\"caa\",\"answer\":[{\"x\":124.39999389648438,\"y\":100},{\"x\":44.399993896484375,\"y\":81},{\"x\":351.3999938964844,\"y\":103},{\"x\":495.3999938964844,\"y\":321},{\"x\":537.3999938964844,\"y\":118},{\"x\":206.09136534169565,\"y\":67.86810707622897}]}]""
4262,252,2677,"2023-01-26 22:26:02",""[{\"label\":\"cored\",\"answer\":[{\"x\":192.39999389648438,\"y\":25}]},{\"label\":\"caa\",\"answer\":[{\"x\":231.39996337890625,\"y\":201}]}]""
4306,252,2681,"2023-01-27 00:51:08",""[{\"label\":\"cored\",\"answer\":[{\"x\":415.3999938964844,\"y\":97},{\"x\":363.3999938964844,\"y\":103},{\"x\":367.3999938964844,\"y\":144},{\"x\":289.3999938964844,\"y\":71},{\"x\":173.39999389648438,\"y\":115}]}]""
4279,252,2682,"2023-01-26 22:58:46",""[{\"label\":\"cored\",\"answer\":[{\"x\":170.39999389648438,\"y\":378},{\"x\":197.39999389648438,\"y\":205},{\"x\":207.39999389648438,\"y\":96}]},{\"label\":\"caa\",\"answer\":[{\"x\":263.3999938964844,\"y\":288},{\"x\":316.3999938964844,\"y\":397}]}]""
6115,259,2634,"2023-01-27 22:56:00",""[]""
6133,259,2636,"2023-01-27 22:56:40",""[]""
6125,259,2637,"2023-01-27 22:56:22",""[]""
6119,259,2638,"2023-01-27 22:56:07",""[]""
6123,259,2640,"2023-01-27 22:56:20",""[]""
6147,259,2643,"2023-01-27 22:57:45",""[]""
6151,259,2644,"2023-01-27 22:57:53",""[]""
6114,259,2645,"2023-01-27 22:55:54",""[{\"label\":\"cored\",\"answer\":[{\"x\":217,\"y\":58},{\"x\":352,\"y\":95}]}]""
6142,259,2648,"2023-01-27 22:57:25",""[{\"label\":\"cored\",\"answer\":[{\"x\":336,\"y\":292},{\"x\":299,\"y\":276},{\"x\":81,\"y\":69}]}]""
6144,259,2649,"2023-01-27 22:57:34",""[]""
6109,259,2650,"2023-01-27 22:55:36",""[{\"label\":\"cored\",\"answer\":[{\"x\":357,\"y\":186}]}]""
6141,259,2653,"2023-01-27 22:57:20",""[{\"label\":\"cored\",\"answer\":[{\"x\":383,\"y\":344},{\"x\":428,\"y\":261}]}]""
6130,259,2655,"2023-01-27 22:56:34",""[]""
6152,259,2659,"2023-01-27 22:57:55",""[]""
6138,259,2660,"2023-01-27 22:57:10",""[{\"label\":\"cored\",\"answer\":[{\"x\":434,\"y\":238},{\"x\":315,\"y\":353}]}]""
6122,259,2661,"2023-01-27 22:56:18",""[]""
6135,259,2662,"2023-01-27 22:56:43",""[]""
6137,259,2663,"2023-01-27 22:57:06",""[{\"label\":\"cored\",\"answer\":[{\"x\":366,\"y\":308}]},{\"label\":\"caa\",\"answer\":[{\"x\":387,\"y\":196}]}]""
6131,259,2665,"2023-01-27 22:56:36",""[]""
6120,259,2666,"2023-01-27 22:56:10",""[]""
6118,259,2667,"2023-01-27 22:56:05",""[]""
6105,259,2668,"2023-01-27 22:54:55",""[{\"label\":\"caa\",\"answer\":[{\"x\":225.99501182253164,\"y\":261.5226119343707},{\"x\":371.066045612541,\"y\":286.1945564564811},{\"x\":417.44930131410865,\"y\":364.1579011463501},{\"x\":312.84025654036043,\"y\":19.737555617688354},{\"x\":362.1841455845813,\"y\":75.98958912810016},{\"x\":319.7484010065513,\"y\":77.96334468986899},{\"x\":106.5828003355171,\"y\":276.3257786476369}]},{\"label\":\"cored\",\"answer\":[{\"x\":442.1212458362191,\"y\":131.25474485762754}]}]""
6127,259,2670,"2023-01-27 22:56:27",""[]""
6126,259,2671,"2023-01-27 22:56:24",""[]""
6128,259,2673,"2023-01-27 22:56:29",""[]""
6129,259,2674,"2023-01-27 22:56:31",""[]""
6108,259,2675,"2023-01-27 22:55:29",""[{\"label\":\"cored\",\"answer\":[{\"x\":300,\"y\":70},{\"x\":142,\"y\":315}]}]""
6112,259,2677,"2023-01-27 22:55:48",""[{\"label\":\"cored\",\"answer\":[{\"x\":154,\"y\":167},{\"x\":385,\"y\":323}]}]""
6111,259,2681,"2023-01-27 22:55:41",""[{\"label\":\"cored\",\"answer\":[{\"x\":369,\"y\":195},{\"x\":258,\"y\":300}]}]""
6121,259,2682,"2023-01-27 22:56:16",""[]""
4424,260,2634,"2023-01-27 01:57:13",""[{\"label\":\"caa\",\"answer\":[{\"x\":140,\"y\":123},{\"x\":234,\"y\":186},{\"x\":226,\"y\":221},{\"x\":217,\"y\":258},{\"x\":273,\"y\":397}]},{\"label\":\"cored\",\"answer\":[{\"x\":350,\"y\":243}]}]""
4456,260,2636,"2023-01-27 02:26:36",""[{\"label\":\"cored\",\"answer\":[{\"x\":466,\"y\":392},{\"x\":532,\"y\":396},{\"x\":145,\"y\":402}]}]""
4395,260,2637,"2023-01-27 01:40:31",""[{\"label\":\"cored\",\"answer\":[{\"x\":215,\"y\":117},{\"x\":39,\"y\":267},{\"x\":387,\"y\":192},{\"x\":452,\"y\":91},{\"x\":484,\"y\":232},{\"x\":377,\"y\":24},{\"x\":530,\"y\":405},{\"x\":415,\"y\":255}]},{\"label\":\"caa\",\"answer\":[{\"x\":442,\"y\":311}]}]""
4440,260,2638,"2023-01-27 02:05:11",""[{\"label\":\"caa\",\"answer\":[{\"x\":85,\"y\":246},{\"x\":163,\"y\":119},{\"x\":18,\"y\":125}]},{\"label\":\"cored\",\"answer\":[{\"x\":553,\"y\":407}]}]""
4416,260,2640,"2023-01-27 01:54:41",""[{\"label\":\"cored\",\"answer\":[{\"x\":90,\"y\":192},{\"x\":172,\"y\":201},{\"x\":319,\"y\":254},{\"x\":415,\"y\":374},{\"x\":412,\"y\":171},{\"x\":324,\"y\":371},{\"x\":125,\"y\":338}]},{\"label\":\"caa\",\"answer\":[{\"x\":35,\"y\":28},{\"x\":304,\"y\":350},{\"x\":262,\"y\":396}]}]""
4397,260,2643,"2023-01-27 01:41:08",""[{\"label\":\"caa\",\"answer\":[{\"x\":538,\"y\":74},{\"x\":384,\"y\":268},{\"x\":424,\"y\":215},{\"x\":460,\"y\":130},{\"x\":257,\"y\":407},{\"x\":494,\"y\":92},{\"x\":336,\"y\":299}]},{\"label\":\"cored\",\"answer\":[{\"x\":291,\"y\":253}]}]""
4391,260,2644,"2023-01-27 01:38:15",""[{\"label\":\"cored\",\"answer\":[{\"x\":172,\"y\":254},{\"x\":366,\"y\":316},{\"x\":544,\"y\":316},{\"x\":227,\"y\":183},{\"x\":426,\"y\":180},{\"x\":554,\"y\":31}]},{\"label\":\"caa\",\"answer\":[{\"x\":266,\"y\":156}]}]""
4392,260,2645,"2023-01-27 01:38:55",""[{\"label\":\"caa\",\"answer\":[{\"x\":114,\"y\":87},{\"x\":9,\"y\":267}]},{\"label\":\"cored\",\"answer\":[{\"x\":326,\"y\":381}]}]""
4415,260,2648,"2023-01-27 01:54:17",""[{\"label\":\"caa\",\"answer\":[{\"x\":80,\"y\":124},{\"x\":312,\"y\":71},{\"x\":395,\"y\":69},{\"x\":23,\"y\":59}]},{\"label\":\"cored\",\"answer\":[{\"x\":256,\"y\":139},{\"x\":54,\"y\":77},{\"x\":42,\"y\":257},{\"x\":98,\"y\":250}]}]""
4443,260,2649,"2023-01-27 02:06:10",""[{\"label\":\"caa\",\"answer\":[{\"x\":59,\"y\":210},{\"x\":83,\"y\":198},{\"x\":239,\"y\":306},{\"x\":217,\"y\":272},{\"x\":23,\"y\":123}]}]""
4444,260,2650,"2023-01-27 02:06:23",""[{\"label\":\"cored\",\"answer\":[{\"x\":259,\"y\":142}]}]""
4436,260,2653,"2023-01-27 02:04:27",""[{\"label\":\"cored\",\"answer\":[{\"x\":281,\"y\":270}]},{\"label\":\"caa\",\"answer\":[{\"x\":502,\"y\":107},{\"x\":165,\"y\":300}]}]""
4445,260,2655,"2023-01-27 02:06:37",""[{\"label\":\"caa\",\"answer\":[{\"x\":279,\"y\":337},{\"x\":143,\"y\":341},{\"x\":369,\"y\":344},{\"x\":273,\"y\":234},{\"x\":538,\"y\":135},{\"x\":533,\"y\":273},{\"x\":120,\"y\":179}]},{\"label\":\"cored\",\"answer\":[{\"x\":57,\"y\":134}]}]""
4396,260,2659,"2023-01-27 01:40:52",""[{\"label\":\"cored\",\"answer\":[{\"x\":424,\"y\":352},{\"x\":543,\"y\":354}]},{\"label\":\"caa\",\"answer\":[{\"x\":64,\"y\":335},{\"x\":400,\"y\":137},{\"x\":4,\"y\":403}]}]""
4394,260,2660,"2023-01-27 01:40:06",""[{\"label\":\"caa\",\"answer\":[{\"x\":529,\"y\":153},{\"x\":468,\"y\":155},{\"x\":503,\"y\":32}]}]""
4418,260,2661,"2023-01-27 01:55:43",""[{\"label\":\"caa\",\"answer\":[{\"x\":251,\"y\":120},{\"x\":204,\"y\":188},{\"x\":180,\"y\":328},{\"x\":289,\"y\":24},{\"x\":291,\"y\":61}]},{\"label\":\"cored\",\"answer\":[{\"x\":63,\"y\":92},{\"x\":249,\"y\":382}]}]""
4393,260,2662,"2023-01-27 01:39:41",""[{\"label\":\"cored\",\"answer\":[{\"x\":181,\"y\":111},{\"x\":92,\"y\":152}]},{\"label\":\"caa\",\"answer\":[{\"x\":401,\"y\":14},{\"x\":387,\"y\":71}]}]""
4455,260,2663,"2023-01-27 02:26:22",""[{\"label\":\"caa\",\"answer\":[{\"x\":418,\"y\":387},{\"x\":258,\"y\":349},{\"x\":115,\"y\":108},{\"x\":235,\"y\":272},{\"x\":276,\"y\":305}]}]""
4453,260,2665,"2023-01-27 02:25:56",""[{\"label\":\"cored\",\"answer\":[{\"x\":154,\"y\":306},{\"x\":126,\"y\":369},{\"x\":395,\"y\":307}]}]""
4423,260,2666,"2023-01-27 01:57:00",""[{\"label\":\"caa\",\"answer\":[{\"x\":20,\"y\":227},{\"x\":47,\"y\":121},{\"x\":425,\"y\":204},{\"x\":468,\"y\":274}]},{\"label\":\"cored\",\"answer\":[{\"x\":411,\"y\":89},{\"x\":401,\"y\":62},{\"x\":451,\"y\":238}]}]""
4420,260,2667,"2023-01-27 01:56:26",""[{\"label\":\"caa\",\"answer\":[{\"x\":233,\"y\":213},{\"x\":115,\"y\":270},{\"x\":170,\"y\":308},{\"x\":382,\"y\":290},{\"x\":238,\"y\":397},{\"x\":278,\"y\":36}]},{\"label\":\"cored\",\"answer\":[{\"x\":296,\"y\":151}]}]""
4419,260,2668,"2023-01-27 01:56:04",""[{\"label\":\"caa\",\"answer\":[{\"x\":342,\"y\":326},{\"x\":446,\"y\":128},{\"x\":471,\"y\":237},{\"x\":427,\"y\":29},{\"x\":109,\"y\":273},{\"x\":80,\"y\":320},{\"x\":8,\"y\":394}]},{\"label\":\"cored\",\"answer\":[{\"x\":225,\"y\":263},{\"x\":319,\"y\":73},{\"x\":142,\"y\":52}]}]""
4422,260,2670,"2023-01-27 01:56:40",""[{\"label\":\"caa\",\"answer\":[{\"x\":248,\"y\":60},{\"x\":391,\"y\":286}]}]""
4417,260,2671,"2023-01-27 01:55:18",""[{\"label\":\"cored\",\"answer\":[{\"x\":328,\"y\":244},{\"x\":156,\"y\":304},{\"x\":127,\"y\":269},{\"x\":386,\"y\":268},{\"x\":347,\"y\":333}]},{\"label\":\"caa\",\"answer\":[{\"x\":154,\"y\":33},{\"x\":19,\"y\":34},{\"x\":433,\"y\":55},{\"x\":499,\"y\":93},{\"x\":490,\"y\":134},{\"x\":514,\"y\":143},{\"x\":365,\"y\":256}]}]""
4427,260,2673,"2023-01-27 01:58:09",""[{\"label\":\"cored\",\"answer\":[{\"x\":290,\"y\":159},{\"x\":404,\"y\":220},{\"x\":125,\"y\":228},{\"x\":92,\"y\":191}]},{\"label\":\"caa\",\"answer\":[{\"x\":183,\"y\":108},{\"x\":107,\"y\":149},{\"x\":222,\"y\":358}]}]""
4438,260,2674,"2023-01-27 02:04:56",""[{\"label\":\"cored\",\"answer\":[{\"x\":60,\"y\":134},{\"x\":91,\"y\":106}]},{\"label\":\"caa\",\"answer\":[{\"x\":145,\"y\":171}]}]""
4437,260,2675,"2023-01-27 02:04:41",""[{\"label\":\"caa\",\"answer\":[{\"x\":118,\"y\":100},{\"x\":353,\"y\":98},{\"x\":532,\"y\":120},{\"x\":500,\"y\":322}]},{\"label\":\"cored\",\"answer\":[{\"x\":345,\"y\":215}]}]""
4441,260,2677,"2023-01-27 02:05:29",""[{\"label\":\"cored\",\"answer\":[{\"x\":225,\"y\":198},{\"x\":195,\"y\":21}]}]""
4454,260,2681,"2023-01-27 02:26:09",""[{\"label\":\"caa\",\"answer\":[{\"x\":119,\"y\":25},{\"x\":25,\"y\":367}]}]""
4452,260,2682,"2023-01-27 02:25:46",""[{\"label\":\"caa\",\"answer\":[{\"x\":499,\"y\":151},{\"x\":290,\"y\":266}]}]""
4485,268,2634,"2023-01-27 02:46:15",""[{\"label\":\"caa\",\"answer\":[{\"x\":138,\"y\":132.39999389648438},{\"x\":250,\"y\":123.39999389648438},{\"x\":265,\"y\":226.39999389648438},{\"x\":277,\"y\":401.3999938964844},{\"x\":337,\"y\":236.39999389648438}]}]""
4468,268,2636,"2023-01-27 02:41:32",""[{\"label\":\"cored\",\"answer\":[{\"x\":177,\"y\":61.399993896484375},{\"x\":440,\"y\":257.3999938964844},{\"x\":308,\"y\":373.3999938964844}]}]""
4488,268,2637,"2023-01-27 02:46:59",""[{\"label\":\"cored\",\"answer\":[{\"x\":476,\"y\":240.39999389648438},{\"x\":153,\"y\":287.3999938964844},{\"x\":368,\"y\":34.399993896484375}]}]""
4472,268,2638,"2023-01-27 02:42:57",""[{\"label\":\"caa\",\"answer\":[{\"x\":143,\"y\":126.39999389648438},{\"x\":84,\"y\":201.39999389648438},{\"x\":9,\"y\":121.39999389648438},{\"x\":176,\"y\":217.39999389648438}]},{\"label\":\"cored\",\"answer\":[{\"x\":448,\"y\":161.39999389648438}]}]""
4484,268,2640,"2023-01-27 02:46:00",""[{\"label\":\"cored\",\"answer\":[{\"x\":318,\"y\":370.3999938964844},{\"x\":418,\"y\":338.3999938964844}]},{\"label\":\"caa\",\"answer\":[{\"x\":475,\"y\":165.39999389648438},{\"x\":91,\"y\":197.39999389648438},{\"x\":168,\"y\":201.39999389648438}]}]""
4483,268,2643,"2023-01-27 02:45:43",""[{\"label\":\"caa\",\"answer\":[{\"x\":532,\"y\":65.39999389648438},{\"x\":464,\"y\":131.39999389648438},{\"x\":420,\"y\":221.39999389648438},{\"x\":396,\"y\":275.3999938964844},{\"x\":263,\"y\":408.3999938964844}]}]""
4479,268,2644,"2023-01-27 02:44:42",""[{\"label\":\"cored\",\"answer\":[{\"x\":188,\"y\":252.39999389648438},{\"x\":367,\"y\":317.3999938964844},{\"x\":548,\"y\":320.3999938964844},{\"x\":226,\"y\":185.39999389648438}]}]""
4487,268,2645,"2023-01-27 02:46:45",""[{\"label\":\"caa\",\"answer\":[{\"x\":87,\"y\":121.39999389648438},{\"x\":133,\"y\":92.39999389648438},{\"x\":144,\"y\":44.399993896484375},{\"x\":187,\"y\":17.399993896484375}]}]""
4470,268,2648,"2023-01-27 02:42:17",""[{\"label\":\"cored\",\"answer\":[{\"x\":91,\"y\":160.39999389648438},{\"x\":261,\"y\":138.39999389648438},{\"x\":483,\"y\":226.39999389648438}]},{\"label\":\"caa\",\"answer\":[{\"x\":312,\"y\":75.39999389648438},{\"x\":301,\"y\":280.3999938964844},{\"x\":233,\"y\":326.3999938964844}]}]""
4474,268,2649,"2023-01-27 02:43:32",""[{\"label\":\"caa\",\"answer\":[{\"x\":244,\"y\":317.3999938964844},{\"x\":252,\"y\":357.3999938964844},{\"x\":87,\"y\":200.39999389648438},{\"x\":63,\"y\":206.39999389648438},{\"x\":21,\"y\":128.39999389648438},{\"x\":167,\"y\":323.3999938964844}]}]""
4464,268,2650,"2023-01-27 02:40:34",""[{\"label\":\"cored\",\"answer\":[{\"x\":252,\"y\":145.39999389648438},{\"x\":550,\"y\":132.39999389648438}]}]""
4462,268,2653,"2023-01-27 02:39:59",""[{\"label\":\"cored\",\"answer\":[{\"x\":322,\"y\":289.3999938964844},{\"x\":280,\"y\":271.3999938964844},{\"x\":275,\"y\":137.39999389648438},{\"x\":356,\"y\":27.399993896484375},{\"x\":33,\"y\":62.399993896484375}]},{\"label\":\"caa\",\"answer\":[{\"x\":165,\"y\":309.3999938964844}]}]""
4471,268,2655,"2023-01-27 02:42:35",""[{\"label\":\"caa\",\"answer\":[{\"x\":120,\"y\":180.39999389648438},{\"x\":148,\"y\":321.3999938964844},{\"x\":271,\"y\":229.39999389648438},{\"x\":289,\"y\":327.3999938964844},{\"x\":336,\"y\":268.3999938964844},{\"x\":544,\"y\":273.3999938964844}]}]""
4469,268,2659,"2023-01-27 02:41:47",""[{\"label\":\"cored\",\"answer\":[{\"x\":432,\"y\":357.3999938964844},{\"x\":539,\"y\":357.3999938964844},{\"x\":533,\"y\":176.39999389648438}]},{\"label\":\"caa\",\"answer\":[{\"x\":73,\"y\":344.3999938964844}]}]""
4482,268,2660,"2023-01-27 02:45:29",""[{\"label\":\"caa\",\"answer\":[{\"x\":529,\"y\":137.39999389648438},{\"x\":466,\"y\":161.39999389648438},{\"x\":456,\"y\":173.39999389648438}]}]""
4463,268,2661,"2023-01-27 02:40:24",""[{\"label\":\"caa\",\"answer\":[{\"x\":62,\"y\":96.39999389648438},{\"x\":427,\"y\":13.399993896484375},{\"x\":510,\"y\":384.3999938964844}]},{\"label\":\"cored\",\"answer\":[{\"x\":217,\"y\":174.39999389648438},{\"x\":160,\"y\":181.39999389648438},{\"x\":133,\"y\":171.39999389648438},{\"x\":192,\"y\":64.39999389648438},{\"x\":137,\"y\":17.399993896484375}]}]""
4459,268,2662,"2023-01-27 02:38:57",""[{\"label\":\"caa\",\"answer\":[{\"x\":391,\"y\":76.39999389648438},{\"x\":408,\"y\":8.399993896484375},{\"x\":22,\"y\":127.39999389648438},{\"x\":180,\"y\":106.39999389648438},{\"x\":92,\"y\":149.39999389648438}]},{\"label\":\"cored\",\"answer\":[{\"x\":426,\"y\":144.39999389648438}]}]""
4466,268,2663,"2023-01-27 02:41:07",""[{\"label\":\"caa\",\"answer\":[{\"x\":400,\"y\":377.3999938964844},{\"x\":255,\"y\":343.3999938964844},{\"x\":234,\"y\":268.3999938964844},{\"x\":156,\"y\":193.39999389648438},{\"x\":276,\"y\":301.3999938964844},{\"x\":324,\"y\":341.3999938964844}]}]""
4475,268,2665,"2023-01-27 02:43:45",""[{\"label\":\"cored\",\"answer\":[{\"x\":163,\"y\":311.3999938964844},{\"x\":132,\"y\":366.3999938964844}]}]""
4467,268,2666,"2023-01-27 02:41:21",""[{\"label\":\"cored\",\"answer\":[{\"x\":536,\"y\":198.39999389648438},{\"x\":272,\"y\":397.3999938964844}]},{\"label\":\"caa\",\"answer\":[{\"x\":408,\"y\":88.39999389648438}]}]""
4465,268,2667,"2023-01-27 02:40:47",""[{\"label\":\"caa\",\"answer\":[{\"x\":366,\"y\":92.39999389648438},{\"x\":308,\"y\":59.399993896484375},{\"x\":236,\"y\":22.399993896484375}]}]""
4461,268,2668,"2023-01-27 02:39:39",""[{\"label\":\"caa\",\"answer\":[{\"x\":488,\"y\":127.39999389648438},{\"x\":456,\"y\":159.39999389648438},{\"x\":409,\"y\":361.3999938964844},{\"x\":371,\"y\":280.3999938964844},{\"x\":224,\"y\":263.3999938964844},{\"x\":441,\"y\":245.39999389648438}]}]""
4460,268,2670,"2023-01-27 02:39:17",""[{\"label\":\"caa\",\"answer\":[{\"x\":248,\"y\":59.399993896484375},{\"x\":393,\"y\":286.3999938964844},{\"x\":261,\"y\":369.3999938964844}]},{\"label\":\"cored\",\"answer\":[{\"x\":477,\"y\":324.3999938964844},{\"x\":513,\"y\":85.39999389648438},{\"x\":221,\"y\":414.3999938964844}]}]""
4481,268,2671,"2023-01-27 02:45:18",""[{\"label\":\"caa\",\"answer\":[{\"x\":323,\"y\":244.39999389648438},{\"x\":130,\"y\":271.3999938964844},{\"x\":156,\"y\":301.3999938964844},{\"x\":179,\"y\":19.399993896484375},{\"x\":443,\"y\":62.399993896484375},{\"x\":552,\"y\":73.39999389648438},{\"x\":493,\"y\":137.39999389648438},{\"x\":335,\"y\":105.39999389648438},{\"x\":383,\"y\":273.3999938964844}]}]""
4473,268,2673,"2023-01-27 02:43:13",""[{\"label\":\"cored\",\"answer\":[{\"x\":419,\"y\":217.39999389648438},{\"x\":377,\"y\":261.3999938964844},{\"x\":109,\"y\":199.39999389648438},{\"x\":344,\"y\":152.39999389648438}]},{\"label\":\"caa\",\"answer\":[{\"x\":156,\"y\":37.399993896484375}]}]""
4476,268,2674,"2023-01-27 02:43:57",""[{\"label\":\"cored\",\"answer\":[{\"x\":92,\"y\":104.39999389648438},{\"x\":326,\"y\":21.399993896484375}]}]""
4478,268,2675,"2023-01-27 02:44:28",""[{\"label\":\"caa\",\"answer\":[{\"x\":354,\"y\":105.39999389648438},{\"x\":532,\"y\":109.39999389648438},{\"x\":501,\"y\":321.3999938964844},{\"x\":117,\"y\":104.39999389648438},{\"x\":40,\"y\":69.39999389648438},{\"x\":13,\"y\":51.399993896484375}]}]""
4477,268,2677,"2023-01-27 02:44:12",""[{\"label\":\"cored\",\"answer\":[{\"x\":228,\"y\":202.39999389648438},{\"x\":87,\"y\":245.39999389648438},{\"x\":196,\"y\":21.399993896484375}]}]""
4480,268,2681,"2023-01-27 02:44:57",""[{\"label\":\"cored\",\"answer\":[{\"x\":178,\"y\":122.39999389648438},{\"x\":299,\"y\":75.39999389648438},{\"x\":421,\"y\":101.39999389648438},{\"x\":360,\"y\":102.39999389648438},{\"x\":372,\"y\":144.39999389648438}]}]""
4486,268,2682,"2023-01-27 02:46:34",""[{\"label\":\"cored\",\"answer\":[{\"x\":194,\"y\":204.39999389648438},{\"x\":492,\"y\":266.3999938964844},{\"x\":220,\"y\":101.39999389648438},{\"x\":103,\"y\":109.39999389648438},{\"x\":524,\"y\":217.39999389648438},{\"x\":179,\"y\":382.3999938964844},{\"x\":58,\"y\":341.3999938964844}]}]""
5835,275,2634,"2023-01-27 22:13:49",""[{\"label\":\"caa\",\"answer\":[{\"x\":273.3999938964844,\"y\":399},{\"x\":272.3999938964844,\"y\":216},{\"x\":220.39999389648438,\"y\":221},{\"x\":222.39999389648438,\"y\":184},{\"x\":144.39999389648438,\"y\":123}]}]""
5819,275,2636,"2023-01-27 22:11:51",""[{\"label\":\"cored\",\"answer\":[{\"x\":182.39996337890625,\"y\":64},{\"x\":438.39996337890625,\"y\":255},{\"x\":314.39996337890625,\"y\":369}]},{\"label\":\"caa\",\"answer\":[{\"x\":459.39996337890625,\"y\":70},{\"x\":443.39996337890625,\"y\":163}]}]""
4623,275,2637,"2023-01-27 14:08:29",""[{\"label\":\"caa\",\"answer\":[{\"x\":331.3999938964844,\"y\":405},{\"x\":455.3999938964844,\"y\":95}]},{\"label\":\"cored\",\"answer\":[{\"x\":46.399993896484375,\"y\":267}]}]""
4630,275,2638,"2023-01-27 14:11:30",""[{\"label\":\"caa\",\"answer\":[{\"x\":72.39999389648438,\"y\":228},{\"x\":326.3999938964844,\"y\":18}]},{\"label\":\"cored\",\"answer\":[{\"x\":6.399993896484375,\"y\":133}]}]""
4619,275,2640,"2023-01-27 14:06:26",""[{\"label\":\"cored\",\"answer\":[{\"x\":170.85713704427081,\"y\":198.09523809523807},{\"x\":422.28570847284226,\"y\":339.04761904761904}]},{\"label\":\"caa\",\"answer\":[{\"x\":97.5238037109375,\"y\":195.23809523809524}]}]""
4622,275,2643,"2023-01-27 14:07:56",""[{\"label\":\"caa\",\"answer\":[{\"x\":535.5310893460886,\"y\":72.49172142080658},{\"x\":394.20975626219797,\"y\":274.6921005714748},{\"x\":466.0102168546948,\"y\":129.54708345976064}]}]""
4632,275,2644,"2023-01-27 14:12:00",""[{\"label\":\"cored\",\"answer\":[{\"x\":370.3999938964844,\"y\":318},{\"x\":186.39999389648438,\"y\":251},{\"x\":550.3999938964844,\"y\":313},{\"x\":225.39999389648438,\"y\":183}]},{\"label\":\"caa\",\"answer\":[{\"x\":259.3999938964844,\"y\":161}]}]""
5833,275,2645,"2023-01-27 22:13:40",""[{\"label\":\"caa\",\"answer\":[{\"x\":94.39999389648438,\"y\":106},{\"x\":195.39999389648438,\"y\":14}]}]""
